Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,2453.800049,2605.399902,2446.600098,2583.800049,2436.516113,1505073
2014-07-02,2593.800049,2665.000000,2568.250000,2641.949951,2491.351318,775548
2014-07-03,2650.000000,2662.000000,2615.000000,2629.899902,2479.988281,395691
2014-07-04,2627.000000,2654.300049,2616.649902,2642.500000,2491.870117,346996
2014-07-07,2649.000000,2660.000000,2618.600098,2638.850098,2488.428223,252391
2014-07-08,2660.000000,2661.149902,2578.000000,2589.649902,2442.032715,325370
2014-07-09,2607.000000,2607.000000,2492.199951,2516.449951,2373.005371,406355
2014-07-10,2517.000000,2630.000000,2490.000000,2531.699951,2387.385986,349298
2014-07-11,2525.000000,2560.949951,2472.000000,2504.649902,2361.877686,273178
2014-07-14,2482.000000,2525.550049,2482.000000,2509.649902,2366.592773,142260
2014-07-15,2526.000000,2549.350098,2507.000000,2518.449951,2374.891113,171337
2014-07-16,2524.949951,2584.800049,2502.000000,2572.149902,2425.530029,255637
2014-07-17,2575.000000,2579.750000,2527.250000,2560.350098,2414.403076,214428
2014-07-18,2550.000000,2553.199951,2505.000000,2524.600098,2380.690430,260815
2014-07-21,2524.600098,2573.000000,2524.600098,2541.350098,2396.485840,238243
2014-07-22,2545.800049,2561.000000,2493.649902,2513.399902,2370.128906,236100
2014-07-23,2525.149902,2529.449951,2479.000000,2490.050049,2348.110107,253475
2014-07-24,2500.000000,2511.000000,2485.000000,2498.699951,2356.266846,288868
2014-07-25,2497.000000,2537.000000,2496.899902,2509.300049,2366.263184,230984
2014-07-28,2510.000000,2525.000000,2492.600098,2505.500000,2362.679199,182179
2014-07-30,2509.949951,2560.000000,2485.000000,2552.449951,2406.953125,189655
2014-07-31,2564.750000,2590.000000,2511.399902,2524.050049,2380.172119,958095
2014-08-01,2510.000000,2626.550049,2509.000000,2586.000000,2438.590576,943610
2014-08-04,2590.000000,2660.000000,2571.399902,2645.699951,2494.887451,480503
2014-08-05,2653.699951,2675.000000,2628.600098,2665.850098,2513.888916,412319
2014-08-06,2654.000000,2670.000000,2630.350098,2637.000000,2486.683838,238191
2014-08-07,2629.500000,2667.000000,2629.500000,2649.399902,2498.376709,286075
2014-08-08,2629.000000,2635.000000,2593.500000,2622.600098,2473.104736,266242
2014-08-11,2639.000000,2672.000000,2635.050049,2664.550049,2512.663086,226565
2014-08-12,2672.000000,2684.949951,2647.199951,2664.250000,2512.380127,223239
2014-08-13,2653.300049,2674.949951,2643.000000,2650.949951,2499.838379,186796
2014-08-14,2645.000000,2693.000000,2645.000000,2666.550049,2514.549072,311544
2014-08-18,2651.149902,2722.500000,2651.149902,2703.550049,2549.440186,359547
2014-08-19,2715.000000,2760.000000,2712.199951,2749.300049,2592.582275,404906
2014-08-20,2749.000000,2755.000000,2724.949951,2737.850098,2581.784912,212477
2014-08-21,2743.949951,2771.000000,2738.100098,2750.550049,2593.760986,206504
2014-08-22,2756.000000,2767.899902,2729.000000,2754.850098,2597.816162,192631
2014-08-25,2781.000000,2824.949951,2779.199951,2805.850098,2645.908691,390940
2014-08-26,2785.000000,2799.899902,2755.000000,2772.399902,2614.365234,295099
2014-08-27,2785.000000,2798.649902,2760.750000,2769.250000,2622.747314,308090
2014-08-28,2775.000000,2803.699951,2761.699951,2784.500000,2637.190186,444326
2014-09-01,2804.000000,2930.000000,2792.000000,2912.800049,2758.702881,640846
2014-09-02,2929.000000,2966.000000,2907.800049,2915.050049,2760.833740,431825
2014-09-03,2940.000000,2942.000000,2897.000000,2908.550049,2754.677734,423897
2014-09-04,2910.000000,2923.550049,2883.100098,2897.750000,2744.449219,254066
2014-09-05,2872.000000,2901.949951,2859.899902,2880.750000,2728.348389,262632
2014-09-08,2875.000000,2924.399902,2856.000000,2915.649902,2761.401611,393871
2014-09-09,2930.000000,2932.000000,2903.000000,2910.000000,2756.051025,194446
2014-09-10,2891.050049,2919.949951,2885.000000,2906.949951,2753.162109,185112
2014-09-11,2905.000000,2924.000000,2876.250000,2917.100098,2762.775391,280993
2014-09-12,2921.000000,2979.000000,2921.000000,2971.800049,2814.581787,453657
2014-09-15,2970.899902,2974.399902,2930.000000,2962.600098,2805.868408,287604
2014-09-16,2955.000000,2980.300049,2931.000000,2950.350098,2794.266357,360771
2014-09-17,2950.000000,2985.000000,2916.250000,2967.199951,2810.224854,313982
2014-09-18,2978.000000,3060.000000,2960.000000,3042.699951,2881.730713,369872
2014-09-19,3045.199951,3094.000000,3030.000000,3082.399902,2919.330078,276972
2014-09-22,3074.300049,3085.000000,3041.500000,3066.199951,2903.987305,228956
2014-09-23,3079.000000,3112.000000,3054.100098,3061.800049,2899.820313,331237
2014-09-24,3075.000000,3090.000000,3031.000000,3071.800049,2909.291260,211358
2014-09-25,3075.000000,3100.000000,3043.000000,3057.250000,2895.510986,318285
2014-09-26,3040.300049,3087.000000,2961.899902,3038.000000,2877.279297,290099
2014-09-29,3036.000000,3037.000000,3001.850098,3008.149902,2849.008545,217945
2014-09-30,3018.000000,3078.000000,3013.800049,3062.850098,2900.814941,293390
2014-10-01,3048.000000,3081.899902,2961.149902,2970.949951,2813.776367,513843
2014-10-07,2971.000000,2994.000000,2934.000000,2938.649902,2783.185303,295318
2014-10-08,2939.000000,2968.000000,2924.050049,2951.100098,2794.976563,283872
2014-10-09,2961.000000,3013.550049,2961.000000,3006.199951,2847.161865,292837
2014-10-10,2990.100098,2995.000000,2942.000000,2966.199951,2809.277832,249861
2014-10-13,2941.000000,2980.000000,2925.050049,2972.850098,2815.575928,158747
2014-10-14,2980.100098,2992.699951,2957.100098,2962.100098,2805.394775,176342
2014-10-15,2962.100098,2962.100098,2962.100098,2962.100098,2805.394775,0
2014-10-16,2956.100098,2980.000000,2912.000000,2936.850098,2781.481201,168761
2014-10-17,2940.000000,2960.699951,2902.000000,2941.100098,2785.505859,283917
2014-10-20,2978.000000,3014.800049,2978.000000,3003.699951,2844.793701,196994
2014-10-21,3015.000000,3084.750000,3010.000000,3075.699951,2912.985107,220013
2014-10-22,3092.000000,3189.000000,3085.399902,3177.199951,3009.114990,398874
2014-10-27,3171.000000,3190.000000,3105.500000,3169.699951,3002.011719,160160
2014-10-28,3169.699951,3169.699951,3130.050049,3151.350098,2984.632813,220379
2014-10-29,3166.000000,3219.000000,3145.399902,3205.399902,3035.822998,228343
2014-10-30,3221.850098,3299.000000,3171.000000,3240.250000,3068.829834,1274329
2014-10-31,3265.000000,3350.000000,3246.250000,3337.250000,3160.698242,902391
2014-11-03,3330.000000,3334.000000,3276.000000,3286.850098,3112.964355,452092
2014-11-05,3295.000000,3327.850098,3280.000000,3288.949951,3114.953125,267172
2014-11-07,3286.000000,3318.699951,3249.149902,3288.350098,3114.385010,302843
2014-11-10,3285.000000,3315.000000,3268.050049,3307.800049,3132.806152,207284
2014-11-11,3298.000000,3334.899902,3291.149902,3329.000000,3152.884521,213365
2014-11-12,3329.000000,3371.300049,3310.000000,3359.750000,3182.007813,261098
2014-11-13,3370.000000,3396.000000,3321.699951,3328.550049,3152.458496,235947
2014-11-14,3329.100098,3344.000000,3320.300049,3329.550049,3153.405273,115687
2014-11-17,3321.949951,3370.000000,3313.100098,3341.199951,3164.439209,186565
2014-11-18,3341.000000,3376.750000,3324.550049,3364.600098,3186.601563,276896
2014-11-19,3378.000000,3395.000000,3323.600098,3343.399902,3166.522461,213795
2014-11-20,3343.000000,3364.800049,3312.000000,3335.500000,3159.040771,164288
2014-11-21,3333.050049,3364.000000,3305.550049,3355.050049,3177.556396,261401
2014-11-24,3350.350098,3363.100098,3334.000000,3353.100098,3175.709473,156584
2014-11-25,3358.000000,3388.000000,3281.649902,3288.850098,3114.858643,343894
2014-11-26,3280.000000,3306.899902,3248.699951,3284.000000,3110.265381,223306
2014-11-27,3286.699951,3305.399902,3257.199951,3263.449951,3090.802246,244311
2014-11-28,3279.000000,3359.699951,3276.000000,3346.199951,3169.174316,275680
2014-12-01,3341.000000,3432.000000,3335.000000,3389.149902,3209.852295,510490
2014-12-02,3395.000000,3395.000000,3352.050049,3356.850098,3179.260986,165773
2014-12-03,3365.850098,3414.699951,3365.850098,3391.500000,3212.078125,286735
2014-12-04,3392.000000,3415.000000,3384.199951,3406.850098,3226.616211,199285
2014-12-05,3411.000000,3417.000000,3390.000000,3410.100098,3229.694092,140056
2014-12-08,3430.000000,3440.000000,3366.100098,3379.850098,3201.044189,203336
2014-12-09,3390.000000,3390.000000,3319.800049,3336.550049,3160.034912,221590
2014-12-10,3323.050049,3345.000000,3303.199951,3323.399902,3147.580322,236136
2014-12-11,3325.000000,3352.000000,3286.750000,3341.100098,3164.344482,156314
2014-12-12,3352.000000,3394.399902,3342.300049,3379.300049,3200.523438,241538
2014-12-15,3374.000000,3379.899902,3346.300049,3368.750000,3190.531494,135240
2014-12-16,3345.000000,3383.699951,3301.500000,3309.850098,3134.747803,217196
2014-12-17,3290.000000,3315.000000,3250.750000,3261.949951,3089.381592,267012
2014-12-18,3300.000000,3399.250000,3270.050049,3385.300049,3206.206055,283235
2014-12-19,3401.000000,3462.000000,3350.250000,3359.399902,3181.676270,473560
2014-12-22,3381.949951,3412.500000,3358.100098,3393.500000,3213.971924,194933
2014-12-23,3395.000000,3424.000000,3385.100098,3398.699951,3218.897217,202035
2014-12-24,3400.000000,3420.000000,3332.800049,3365.500000,3187.453613,403056
2014-12-26,3367.000000,3388.699951,3326.000000,3333.100098,3156.767578,210882
2014-12-29,3335.050049,3380.000000,3335.050049,3347.199951,3170.121826,211257
2014-12-30,3350.000000,3368.649902,3339.449951,3347.250000,3170.168945,109577
2014-12-31,3305.000000,3341.899902,3299.750000,3329.800049,3153.642090,281626
2015-01-01,3320.250000,3360.000000,3320.250000,3340.750000,3164.012695,299232
2015-01-02,3360.000000,3383.000000,3350.500000,3359.600098,3181.865723,233924
2015-01-05,3382.000000,3469.350098,3376.050049,3447.800049,3265.399658,536747
2015-01-06,3439.000000,3439.000000,3382.500000,3395.250000,3215.629639,422743
2015-01-07,3400.000000,3458.949951,3382.050049,3437.750000,3255.881104,369241
2015-01-08,3465.000000,3509.550049,3444.000000,3475.500000,3291.634277,422022
2015-01-09,3500.000000,3507.699951,3429.949951,3468.199951,3284.720459,194054
2015-01-12,3470.000000,3483.649902,3445.149902,3462.899902,3279.700684,152803
2015-01-13,3483.800049,3515.000000,3462.100098,3468.250000,3284.767822,237771
2015-01-14,3471.850098,3531.000000,3461.300049,3516.000000,3329.991699,429069
2015-01-15,3550.350098,3638.649902,3540.000000,3625.800049,3433.982910,670686
2015-01-16,3615.250000,3625.000000,3592.050049,3616.600098,3425.269531,379075
2015-01-19,3627.699951,3642.500000,3615.199951,3626.250000,3434.408936,192537
2015-01-20,3618.000000,3636.000000,3584.500000,3605.550049,3414.804199,333315
2015-01-21,3623.000000,3690.000000,3592.000000,3634.699951,3442.411865,402419
2015-01-22,3648.000000,3648.000000,3592.100098,3597.250000,3406.943115,318883
2015-01-23,3634.000000,3639.750000,3575.000000,3606.699951,3415.893066,337571
2015-01-27,3644.949951,3704.699951,3585.149902,3687.899902,3492.797607,1278436
2015-01-28,3692.000000,3758.500000,3692.000000,3725.800049,3528.692627,672705
2015-01-29,3745.000000,3745.000000,3677.000000,3688.800049,3493.649902,603103
2015-01-30,3700.000000,3741.000000,3626.550049,3647.350098,3454.392822,284786
2015-02-02,3647.350098,3725.000000,3620.000000,3669.449951,3475.323486,319679
2015-02-03,3708.000000,3708.000000,3600.000000,3607.850098,3416.982178,220676
2015-02-04,3620.000000,3634.000000,3550.500000,3557.550049,3369.343506,203545
2015-02-05,3579.000000,3597.000000,3508.000000,3522.699951,3336.337158,379633
2015-02-06,3529.750000,3533.500000,3490.000000,3502.600098,3317.300537,198214
2015-02-09,3490.000000,3497.199951,3400.000000,3411.300049,3230.831055,286868
2015-02-10,3393.000000,3478.000000,3360.000000,3393.850098,3214.303711,547537
2015-02-11,3406.000000,3470.800049,3406.000000,3454.750000,3271.981934,341769
2015-02-12,3468.000000,3559.750000,3468.000000,3551.899902,3363.992432,436882
2015-02-13,3565.000000,3627.000000,3531.300049,3616.949951,3425.601074,321186
2015-02-16,3620.000000,3650.000000,3561.500000,3572.100098,3383.124023,260901
2015-02-18,3575.000000,3584.000000,3547.050049,3564.949951,3376.352051,161803
2015-02-19,3575.000000,3615.000000,3562.149902,3595.149902,3404.954346,214789
2015-02-20,3610.000000,3614.000000,3542.000000,3547.350098,3359.683105,240749
2015-02-23,3561.000000,3575.000000,3532.850098,3545.899902,3358.310059,163132
2015-02-24,3573.850098,3600.000000,3553.199951,3588.300049,3398.466553,143983
2015-02-25,3595.000000,3615.000000,3564.100098,3579.899902,3390.510498,173339
2015-02-26,3567.300049,3581.899902,3483.149902,3496.850098,3311.854736,429598
2015-02-27,3497.000000,3618.850098,3496.850098,3604.399902,3413.714844,378654
2015-02-28,null,null,null,null,null,null
2015-03-02,3648.100098,3730.000000,3632.250000,3711.449951,3515.101563,386182
2015-03-03,3718.000000,3734.350098,3689.550049,3708.649902,3512.449463,206296
2015-03-04,3750.000000,3789.699951,3647.250000,3678.399902,3483.799805,340907
2015-03-05,3677.000000,3711.250000,3641.350098,3678.750000,3484.131592,152837
2015-03-09,3632.300049,3690.899902,3623.000000,3671.300049,3477.075439,218786
2015-03-10,3689.000000,3689.000000,3640.250000,3646.750000,3453.824463,182667
2015-03-11,3642.050049,3672.000000,3615.350098,3656.449951,3463.011230,198508
2015-03-12,3667.399902,3719.949951,3662.100098,3685.199951,3490.240234,308505
2015-03-13,3705.000000,3717.199951,3625.100098,3650.699951,3457.565186,363024
2015-03-16,3651.000000,3677.000000,3637.800049,3647.050049,3454.108398,182829
2015-03-17,3665.000000,3688.949951,3623.550049,3661.550049,3467.841309,185250
2015-03-18,3663.000000,3678.000000,3642.300049,3664.899902,3471.014160,177261
2015-03-19,3671.000000,3695.000000,3648.000000,3655.000000,3461.638184,252139
2015-03-20,3640.000000,3672.800049,3610.000000,3623.850098,3432.136230,206403
2015-03-23,3625.050049,3639.199951,3583.050049,3594.399902,3404.243652,192986
2015-03-24,3625.000000,3635.000000,3567.050049,3587.300049,3397.519531,227226
2015-03-25,3590.000000,3628.899902,3573.300049,3614.750000,3423.517334,201854
2015-03-26,3605.000000,3622.949951,3537.949951,3561.449951,3373.036865,489101
2015-03-27,3570.000000,3619.750000,3545.600098,3610.050049,3419.066162,204071
2015-03-30,3629.000000,3674.000000,3600.449951,3660.949951,3467.273193,152167
2015-03-31,3659.850098,3727.699951,3659.850098,3697.350098,3501.747803,294635
2015-04-01,3699.949951,3757.550049,3600.000000,3644.699951,3451.882813,694487
2015-04-06,3646.000000,3670.899902,3619.000000,3628.949951,3436.966064,262771
2015-04-07,3640.000000,3650.000000,3578.000000,3599.899902,3409.452393,306684
2015-04-08,3615.000000,3664.899902,3606.000000,3628.699951,3436.729248,256031
2015-04-09,3639.000000,3667.000000,3625.000000,3659.199951,3465.615723,238584
2015-04-10,3660.000000,3688.350098,3633.399902,3666.600098,3472.624268,201302
2015-04-13,3661.000000,3680.000000,3642.750000,3665.199951,3471.298340,218690
2015-04-15,3655.000000,3729.000000,3650.399902,3680.250000,3485.552002,232802
2015-04-16,3676.250000,3718.699951,3662.250000,3677.899902,3483.326660,206305
2015-04-17,3666.149902,3682.899902,3636.350098,3646.800049,3453.871582,99056
2015-04-20,3627.000000,3648.399902,3584.600098,3608.050049,3417.171875,175033
2015-04-21,3605.000000,3607.250000,3470.000000,3490.149902,3305.508789,482786
2015-04-22,3491.050049,3508.100098,3386.100098,3462.949951,3279.748047,422446
2015-04-23,3490.000000,3535.550049,3480.000000,3494.449951,3309.581543,234616
2015-04-24,3486.000000,3565.000000,3434.100098,3541.399902,3354.047852,332449
2015-04-27,3563.199951,3684.000000,3520.199951,3648.399902,3455.386963,1804129
2015-04-28,3664.000000,3838.800049,3660.000000,3822.600098,3620.371582,1129937
2015-04-29,3839.000000,3873.000000,3746.649902,3766.199951,3566.955078,703698
2015-04-30,3760.000000,3793.000000,3709.949951,3725.850098,3528.739746,592304
2015-05-04,3797.000000,3840.000000,3726.750000,3757.750000,3558.952148,478823
2015-05-05,3753.000000,3805.000000,3736.550049,3793.050049,3592.384766,458196
2015-05-06,3788.000000,3788.000000,3623.550049,3634.550049,3442.270020,430929
2015-05-07,3626.000000,3626.000000,3520.000000,3543.600098,3356.131348,469950
2015-05-08,3561.449951,3620.000000,3561.449951,3610.550049,3419.539551,495595
2015-05-11,3633.899902,3674.399902,3616.149902,3651.699951,3458.512695,288810
2015-05-12,3650.000000,3652.949951,3555.000000,3577.449951,3388.190186,332314
2015-05-13,3620.000000,3632.000000,3544.399902,3604.100098,3413.430908,337505
2015-05-14,3604.949951,3653.500000,3552.000000,3646.500000,3453.587891,287801
2015-05-15,3640.000000,3684.000000,3626.000000,3671.199951,3476.981201,208258
2015-05-18,3675.000000,3706.399902,3652.000000,3697.600098,3501.984131,183483
2015-05-19,3695.000000,3729.899902,3685.000000,3706.750000,3510.650146,175567
2015-05-20,3707.100098,3749.949951,3707.000000,3711.899902,3515.527832,218115
2015-05-21,3711.899902,3729.899902,3691.449951,3698.100098,3502.458008,198709
2015-05-22,3703.000000,3728.800049,3694.600098,3702.550049,3506.672607,135158
2015-05-25,3696.199951,3717.000000,3681.000000,3692.750000,3497.390869,81113
2015-05-26,3696.000000,3730.000000,3672.000000,3726.449951,3529.307861,252919
2015-05-27,3700.000000,3750.000000,3699.000000,3721.899902,3524.998535,283565
2015-05-28,3726.000000,3738.949951,3696.050049,3708.899902,3512.686279,317937
2015-05-29,3720.000000,3788.949951,3693.050049,3785.699951,3585.423584,432656
2015-06-01,3785.899902,3898.949951,3774.399902,3882.850098,3677.434082,571376
2015-06-02,3880.000000,3887.300049,3815.050049,3831.399902,3628.705566,329350
2015-06-03,3805.000000,3820.000000,3752.000000,3777.199951,3577.373535,277700
2015-06-04,3799.000000,3813.000000,3747.000000,3772.050049,3572.495605,193996
2015-06-05,3769.000000,3799.899902,3751.000000,3759.449951,3560.562012,253728
2015-06-08,3786.000000,3804.550049,3716.000000,3723.500000,3526.514160,303682
2015-06-09,3710.000000,3726.949951,3675.800049,3692.300049,3496.964844,209963
